280.0
280.0
280.0
275.0
280.0
290.0
285.0
270.0
280.0
275.0
275.0
265.0
275.0
270.0
270.0
270.0
265.0
265.0
275.0
275.0
275.0
275.0
275.0
275.0
275.0
265.0
265.0
270.0
270.0
275.0
280.0
285.0
280.0
280.0
280.0
280.0
280.0
285.0
275.0
270.0
265.0
265.0
265.0
260.0
265.0
265.0
270.0
275.0
275.0
270.0
270.0
265.0
265.0
265.0
265.0
270.0
270.0
275.0
280.0
275.0
280.0
275.0
265.0
270.0
270.0
275.0
275.0
280.0
260.0
255.0
260.0
255.0
260.0
265.0
265.0
265.0
265.0
270.0
270.0
270.0
275.0
275.0
270.0
275.0
275.0
275.0
270.0
270.0
270.0
275.0
275.0
275.0
275.0
275.0
275.0
275.0
275.0
285.0
290.0
280.0
280.0
285.0
280.0
285.0
290.0
285.0
280.0
280.0
280.0
280.0
285.0
285.0
285.0
290.0
290.0
290.0
295.0
300.0
300.0
300.0
305.0
315.0
315.0
315.0
315.0
310.0
315.0
310.0
310.0
305.0
310.0
320.0
315.0
310.0
310.0
315.0
310.0
310.0
310.0
305.0
305.0
305.0
305.0
300.0
300.0
295.0
290.0
295.0
295.0
290.0
295.0
300.0
295.0
290.0
290.0
290.0
290.0
295.0
300.0
300.0
305.0
305.0
310.0
305.0
305.0
305.0
305.0
310.0
320.0
320.0
325.0
320.0
320.0
320.0
325.0
325.0
320.0
330.0
330.0
320.0
325.0
320.0
310.0
305.0
315.0
320.0
320.0
315.0
320.0
320.0
335.0
335.0
340.0
335.0
340.0
370.0
365.0
370.0
370.0
370.0
365.0
365.0
365.0
365.0
350.0
360.0
360.0
355.0
365.0
375.0
375.0
375.0
370.0
370.0
375.0
380.0
385.0
390.0
395.0
400.0
400.0
390.0
395.0
390.0
395.0
390.0
395.0
390.0
390.0
390.0
395.0
395.0
405.0
405.0
410.0
410.0
405.0
410.0
405.0
400.0
405.0
405.0
405.0
400.0
405.0
410.0
410.0
407.5
400.0
407.5
405.0
405.0
