date,AEP,AMZN,CAT,JPM,XOM
2014-02-19,43.765324822922,347.38,84.770890293131,51.900429960956,82.737924955238
2014-02-20,43.931135624844,349.8,85.396473206634,52.190477770727,83.988460915179
2014-02-21,44.1231270797,346.76,85.907512769777,52.217669752893,83.689036812095
2014-02-24,43.695509748429,351.78,85.748914284664,52.598357503218,84.930766180768
2014-02-25,43.686782864118,358.32,84.947110832146,51.691958097683,84.816280494295
2014-02-26,43.870047434662,359.8,85.643181961255,51.438166264133,84.358337748401
2014-02-27,43.459883872015,360.13,85.202630613717,51.383782299801,84.402370704737
2014-02-28,43.808959244481,362.1,85.440528341388,51.50161422252,84.781054129226
2014-03-03,43.390068797521,359.78,84.859000562638,50.948710585144,84.102946601652
2014-03-04,43.678055979806,363.9,85.484583476141,51.900429960956,85.001218910906
2014-03-05,43.355161260275,372.37,84.911866724343,52.716189425938,82.60582608623
2014-03-06,42.979905234874,372.16,85.995623039285,53.386924986034,82.570599721162
2014-03-07,43.049720309367,372.06,85.511016556994,53.840124688801,83.653810447026
2014-03-10,42.944997697627,370.53,85.246685748471,53.658844807694,84.102946601652
2014-03-11,42.499926597733,368.82,85.325984991028,52.743381408104,82.790764502841
2014-03-12,43.198077342665,370.64,85.308362937126,52.498653568609,82.966896328185
2014-03-13,43.555879599443,371.51,84.242228676086,52.045453865841,82.464920625955
2014-03-14,43.730417285676,373.74,84.04838608317,51.483486234409,82.315208574413
2014-03-17,43.887501203285,375.04,84.295094837791,52.190477770727,83.063768832124
2014-03-18,43.774051707234,378.77,84.947110832146,52.625549485384,83.407225891545
2014-03-19,42.709371821213,373.23,84.621102834968,52.843085342712,82.54417994736
2014-03-20,42.543561019291,368.97,84.770890293131,54.483668266732,83.292740205071
2014-03-21,42.665737399655,360.62,85.810591473319,54.538052231064,83.054962240857
2014-03-24,42.552287903603,351.85,85.334796017979,55.353811696045,83.345579752674
2014-03-25,43.084627846614,354.71,86.867914707409,55.226915779271,83.583357716888
2014-03-26,43.040993425055,343.41,86.1718435783,54.293324391569,83.398419300277
2014-03-27,43.459883872015,338.47,86.744560330098,54.31145237968,84.754634355424
2014-03-28,43.634421558248,338.29,87.572796863468,54.420220308344,86.040396680434
2014-03-31,44.210395922817,336.365,87.555174809567,55.027507910053,86.0227834979
2014-04-01,43.983496930714,342.99,87.9428599954,54.991251933831,86.066816454236
2014-04-02,43.992223815025,341.96,90.42756959551,55.163467820883,86.260561462114
2014-04-03,44.131853964012,333.62,90.357081379904,55.327644808445,86.242948279579
2014-04-04,44.315118534556,323.0,90.022262355776,54.552364589402,85.74097257735
2014-04-07,44.236576575751,317.76,89.088293498997,53.813568145372,85.230190283853
2014-04-08,44.86491224619,327.07,90.216104948692,53.67675398907,85.820231898754
2014-04-09,44.978361742242,331.805,90.744766565737,54.059833626715,85.714552803548
2014-04-10,44.498383105101,317.11,90.101561598332,52.35421714482,85.230190283853
2014-04-11,44.419841146296,311.73,89.387868415322,50.438818956594,85.177350736249
2014-04-14,44.751462750139,315.91,90.559734999771,50.128706868977,86.181302140709
2014-04-15,45.65905871855,316.08,90.31302624515,49.982771768922,86.903442624618
2014-04-16,45.81614263616,323.68,91.220562021077,50.402335181581,88.013073124284
2014-04-17,45.144172544163,324.91,91.131938138807,50.365851406567,88.435789505109
2014-04-21,45.07435746967,330.87,90.963552762493,50.192553475251,88.884925659736
2014-04-22,45.091811238293,329.32,91.894103526333,50.903987088021,88.391756548773
2014-04-23,45.292529577461,324.58,91.619369491295,51.122889738103,88.506242235247
2014-04-24,45.667785602862,337.15,93.303223254435,51.250582950652,88.074719263155
2014-04-25,46.584108455585,303.83,92.780342349039,50.803656706733,88.426982913842
2014-04-28,47.50915819262,296.58,92.399259655276,50.61211688791,89.096283850148
2014-04-29,47.020452671168,300.38,93.320948030889,51.168494456871,89.34286840563
2014-04-30,46.959364480986,304.13,93.40957191316,51.059043131829,90.18830116728
2014-05-01,47.011725786856,307.89,93.117113101667,50.821898594239,89.307642040561
2014-05-02,46.104129818444,308.01,93.063938772305,50.694205381691,89.836037516592
2014-05-05,46.566654686962,310.05,92.629681749179,49.453757031222,90.628630730639
2014-05-06,46.121583587068,297.38,92.05362651442,48.651113980918,90.417272540227
2014-05-07,47.125175282907,292.71,92.71830563145,49.298700987413,90.804762555983
2014-05-08,46.73760374787,288.32,93.001902054715,49.58145024377,90.109041845875
2014-05-09,46.08577889349,292.24,93.10825071344,49.262217212399,90.390852766425
2014-05-12,45.592506030716,302.86,94.118562971324,49.84595761262,90.639106211983
2014-05-13,46.006502897687,304.64,94.960489852894,49.81859478136,90.754366740277
2014-05-14,46.121012669403,297.62,94.411021782817,49.58145024377,90.692303378888
2014-05-15,45.821525574147,295.19,93.046213995851,48.806170024726,89.353508011774
2014-05-16,46.420499764658,297.7,93.967902371464,48.623751149657,89.318043233837
2014-05-19,44.940681176335,296.755,93.400709524933,49.098040224837,89.433303762132
2014-05-20,44.887830512467,301.19,90.006414833971,48.997709843549,89.255979872448
2014-05-21,45.019957172138,305.01,91.176250079942,49.362547593687,90.461782322299
2014-05-22,45.354678043307,304.91,91.353497844483,49.754748175085,89.991874014636
2014-05-23,45.284210491482,312.24,92.195424726053,49.736506287579,89.832282513921
2014-05-27,46.420499764658,310.82,91.885241138106,50.292883856539,89.867747291857
2014-05-28,46.631902420133,310.16,91.202837244623,50.575633112896,89.601761457331
2014-05-29,46.499775760461,313.78,91.81434203229,50.821898594239,89.7879515415
2014-05-30,46.993048623236,312.55,90.600194845183,50.685084437938,89.131853149669
2014-06-02,47.107558394951,308.84,91.956140243923,50.484423675362,88.608747675101
2014-06-03,47.512746817944,307.19,92.603094584498,50.712447269198,89.00772642689
2014-06-04,47.556789037835,306.78,92.443571596411,50.785414819226,88.697409619943
2014-06-05,47.715341029441,323.57,94.79210447658,51.651904475804,89.149585538637
2014-06-06,47.62725658966,329.67,95.873315840281,51.962016563421,90.080535959478
2014-06-09,47.116366838929,327.5,96.378471969223,52.372459032326,90.009606403605
2014-06-10,47.089941506995,332.41,96.874765709938,52.810264332492,89.956409236699
2014-06-11,46.27075621703,335.2,96.325297639861,52.235644876025,90.390852766425
2014-06-12,46.323606880899,325.91,94.517370441542,52.025863169695,90.133733126383
2014-06-13,46.490967316483,326.27,94.623719100266,52.025863169695,91.011486380319
2014-06-16,46.764029079805,327.62,94.659168653175,51.870807125887,91.250873631393
2014-06-17,46.517392648418,325.62,94.535095217996,52.372459032326,90.807563907183
2014-06-18,47.67129880955,334.38,95.252948664387,52.700813007451,91.082415936193
2014-06-19,48.358357439843,327.0,95.049113735165,52.263007707285,90.993753991351
2014-06-20,47.988402792763,324.2,96.936802427528,52.491031301121,92.057697329455
2014-06-23,47.961977460828,327.24,96.405059133904,53.074771701342,92.545338026086
2014-06-24,48.138146340391,324.16,95.54540747588,52.372459032326,91.082415936193
2014-06-25,48.552143207362,327.44,96.103737934185,52.472789413614,90.559310461625
2014-06-26,48.446441879624,325.69,96.174637040001,52.345096201066,90.461782322299
2014-06-27,48.737120530902,324.57,96.405059133904,52.472789413614,89.734754374594
2014-06-30,49.124692065939,324.78,96.307572863407,52.554877907396,89.264846066932
2014-07-01,48.631419203165,332.39,96.75069227476,52.874110938766,89.867747291857
2014-07-02,47.715341029441,332.85,97.096325415615,52.323051939926,90.053937376026
2014-07-03,47.354194826338,337.492,98.443408426127,52.396526473104,90.958289213414
2014-07-07,47.363003270317,333.55,97.628068709238,52.047522440505,91.011486380319
2014-07-08,48.050061900609,323.81,97.007701533344,51.211749625597,91.171077881035
2014-07-09,48.190997004259,329.97,97.610343932784,51.450541858428,91.809443883897
2014-07-10,48.270273000062,327.92,96.919077651074,51.02806329265,90.940556824446
2014-07-11,47.838659245135,346.2,97.450820944697,51.248486892186,90.204662682257
2014-07-14,47.213259722689,355.32,97.566031991649,51.698518407906,91.038084963772
2014-07-15,47.503938373966,354.44,97.353334674199,53.517013104081,90.78096532373
2014-07-16,47.750574805354,355.9,98.727004849393,53.921123036564,92.00450016255
2014-07-17,47.107558394951,352.454,98.257298273359,53.140456121539,90.710035767856
2014-07-18,47.90912679696,358.66,98.257298273359,53.480275837491,91.082415936193
2014-07-21,47.600831257726,359.76,98.31081046267,53.489460154139,91.39273274314
2014-07-22,47.609639701704,360.84,98.159192592955,53.884385769974,91.800577689413
2014-07-23,47.539172149879,358.14,96.660851292245,54.187468219337,92.430077497791
2014-07-24,47.574405925791,358.61,93.682006087262,54.343601602342,92.456676081244
2014-07-25,46.87853885152,324.01,93.51255082111,54.196652535984,91.481394687982
2014-07-28,48.138146340391,320.41,92.888241945814,54.361970235636,91.543458049371
2014-07-29,47.644873477616,320.0,93.369851649614,53.856832820032,91.809443883897
2014-07-30,46.684753084002,322.51,92.201502182989,54.104809369511,91.543458049371
2014-07-31,45.795100242212,312.99,89.85588455152,52.96595410524,87.722128226681
2014-08-01,46.076970449512,307.06,89.650754492494,51.873020424206,87.598001503902
2014-08-04,45.275402047504,313.65,90.801266562682,52.029153807211,88.777205370301
2014-08-05,44.782129184729,312.32,90.524786917908,51.487279125017,87.06602983485
2014-08-06,43.848434123049,313.89,90.51586821969,51.643412508022,87.757593004618
2014-08-07,44.346711783538,311.45,90.917209639523,51.349514375307,87.128093196239
2014-08-08,44.951763228418,316.8,92.112315200803,51.744439991143,88.431423785417
2014-08-11,44.791602551832,318.33,93.200396383462,51.726071357848,88.147705561922
2014-08-12,44.853887259393,319.32,94.23496537681,51.75362430779,87.933429765965
2014-08-13,45.174208612565,326.28,93.789030465884,52.093444023742,88.469119255858
2014-08-14,45.503427781103,333.21,94.23496537681,52.332236256573,88.469119255858
2014-08-15,45.752566611347,333.63,94.306314962558,52.120996973684,88.415550306869
2014-08-18,45.797055688177,334.53,95.412233541653,52.561844172757,88.853030056948
2014-08-19,47.478742792328,335.13,95.697631884646,52.864926622119,88.826245582454
2014-08-20,46.606756886472,335.78,96.054379813386,52.938401155298,89.013736903916
2014-08-21,46.980465131838,332.91,96.295184665286,53.728252386969,88.638754260991
2014-08-22,46.749121932326,331.59,95.706550582864,53.719068070322,87.94235792413
2014-08-25,47.113932362327,334.02,96.295184665286,54.499734985346,88.165561878252
2014-08-26,46.499983102081,341.83,96.375452949253,54.86710765124,88.960167954927
2014-08-27,47.291888669644,343.18,96.81246916196,54.72934290153,88.861958215113
2014-08-28,47.443151530864,340.02,96.901656144145,54.334417285694,88.897670847773
2014-08-29,47.781268514768,339.04,97.276241469322,54.600762468467,88.799461107959
2014-09-02,47.051647654765,342.38,97.142460996045,54.802817434709,87.933429765965
2014-09-03,47.478742792328,339.0,96.732200877993,54.830370384651,88.486975572188
2014-09-04,47.158421439156,345.95,97.05327401386,54.839554701298,87.817363709822
2014-09-05,47.923633560622,346.38,96.803550463741,55.023241034245,88.620897944661
2014-09-08,47.630005653548,342.34,96.241672475975,55.00487240095,87.290602378093
2014-09-09,47.14952362379,329.75,95.786818866831,54.242574119221,86.951332367828
2014-09-10,47.14952362379,331.33,94.475770228709,54.389523185578,86.433499194264
2014-09-11,47.638903468913,330.52,94.17253448928,54.885476284535,86.629918673892
2014-09-12,46.69573504013,331.19,93.664168690825,55.133452834013,85.513898903281
2014-09-15,46.882589162814,323.89,93.521469519328,55.050793984187,85.96923496969
2014-09-16,47.718983807206,327.76,93.521469519328,55.096715567424,86.987045000487
2014-09-17,47.443151530864,324.0,92.745542774318,55.390613700139,86.674559464716
2014-09-18,46.927078239643,325.0,93.057697211966,56.318229681521,86.254936030967
2014-09-19,47.407560269401,331.32,91.425575437978,56.125359031927,86.710272097376
2014-09-22,47.131727993058,324.5,89.989665024797,55.94167269898,86.192438923812
2014-09-23,46.766917563057,323.63,89.178063486913,55.969225648922,85.737102857403
2014-09-24,46.686837224764,328.21,90.257225971353,56.602943497589,85.549611535941
2014-09-25,46.348720240861,321.93,88.749965972424,55.243664633781,84.147890704053
2014-09-26,46.491085286715,323.21,89.525892717435,55.620221616323,85.20141336751
2014-09-29,46.428800579154,321.82,89.035364315416,55.408982333434,84.308597551021
2014-09-30,46.455494025252,322.44,88.321868457935,55.326323483608,83.969327540756
2014-10-01,46.606756886472,317.46,87.055413310906,54.894660601182,82.906876719134
2014-10-02,46.517778732813,318.41,86.877039346536,54.407891818873,83.299715678389
2014-10-03,47.0427498394,322.74,86.859201950099,55.757917686574,83.853261484612
2014-10-06,46.980465131838,322.2,87.403242541428,55.646956656352,84.388950974505
2014-10-07,47.122830177692,316.98,84.460072129319,54.805502177169,83.362212785543
2014-10-08,48.154976760134,322.7,86.199218281929,55.85038521176,84.469304397989
2014-10-09,47.656699099645,315.37,83.389828343098,54.629813879317,81.978348269986
2014-10-10,47.950327006719,311.39,83.059836509013,54.111995738281,81.781928790358
2014-10-13,48.252852729159,306.45,81.766625267328,53.779112647615,81.103388769827
2014-10-14,48.688845682087,308.31,82.765519467802,53.6219178548,80.844472183045
2014-10-15,48.377422144281,305.97,82.578226805213,51.347216735248,80.549842963604
2014-10-16,47.994816083549,302.86,83.782251064712,50.931112871916,80.88911297387
2014-10-17,48.590969713062,303.64,85.408654694347,51.966749153988,81.433730621928
2014-10-20,49.258305865503,306.21,84.492117842287,52.364359512284,81.933707479162
2014-10-21,49.436262172821,315.33,86.163449748984,53.566437339689,83.61220121416
2014-10-22,49.756583525993,312.97,84.977343234554,53.122593218801,83.147936989586
2014-10-23,49.187123342576,313.18,89.200601278357,53.68664512243,84.022896489745
2014-10-24,50.245963371116,287.06,89.353357420367,54.315424293688,84.362166500011
2014-10-27,50.504000016726,289.97,88.544648433255,54.222956768503,83.66577016315
2014-10-28,50.352737155506,295.59,90.89889015129,55.138385267835,84.906784148069
2014-10-29,50.504000016726,294.12,90.027281576292,54.823995682206,84.45144808166
2014-10-30,51.847570136974,299.07,90.000324610055,54.916463207391,84.326453867351
2014-10-31,51.909854844535,305.46,91.123531536599,55.924359231908,86.344217612615
2014-11-03,52.185687120877,305.72,90.05423854253,56.294229332648,85.049634678707
2014-11-04,51.723000721852,302.81,88.607548021142,55.711683923982,84.388950974505
2014-11-05,53.155548995758,296.52,89.32640045413,56.543891650647,84.879999673574
2014-11-06,51.96324173673,296.64,90.674248765981,56.617865670795,85.942450495196
2014-11-07,52.367310490515,299.86,91.438029476031,56.839787731239,86.853122628014
2014-11-10,52.421186324353,305.11,91.842383969586,57.265138347091,86.57437257092
2014-11-11,52.026096876208,312.01,92.129924942781,56.747320206054,86.691267756153
2014-11-12,51.065311172764,311.51,92.543265091749,55.998333252056,85.765098211616
2014-11-13,50.562470056943,316.48,90.853961874228,55.693190418945,85.117678724172
2014-11-14,50.337987415951,327.82,91.060631948712,55.739424181537,85.504332029173
2014-11-17,51.352648953233,323.05,91.384115543557,55.831891706723,85.522315903824
2014-11-18,51.406524787071,324.93,91.689627827576,55.9705929945,85.30650940801
2014-11-19,51.397545481432,326.54,91.024689327063,56.03532026213,85.971912770105
2014-11-20,51.388566175792,330.54,91.734556104638,55.591476141241,86.160743453942
2014-11-21,51.559172982946,332.63,95.652301864421,55.896618974352,87.050945249177
2014-11-24,51.002456033286,335.64,95.212004749216,56.368203352796,86.070824080686
2014-11-25,50.804911309214,335.04,95.463603100762,55.757917686574,85.22558197208
2014-11-26,50.876745754331,333.57,95.059248607206,55.794904696649,84.955823852311
2014-11-28,51.675903956261,338.64,90.395693448199,55.628463151315,81.413000546023
2014-12-01,52.088952015686,326.0,88.957988582223,55.480515111019,83.040541201958
2014-12-02,52.403227713074,326.31,89.416257008253,56.479164383018,84.695057669869
2014-12-03,52.537917297669,316.5,90.01829592088,56.904514998869,85.378444906615
2014-12-04,52.475062158191,316.93,89.560027494851,56.756566958573,84.85691254173
2014-12-05,51.864469374694,312.63,88.760304163152,57.977138291015,84.362355988821
2014-12-08,52.76239993866,306.64,85.588367802594,57.94939803346,82.456065275793
2014-12-09,52.861172300697,312.5,85.768080910841,57.745969478053,82.168323281374
2014-12-10,52.286496739758,305.84,83.584566645641,56.109294282278,79.731508266135
2014-12-11,52.852192995057,307.36,83.288040017033,56.534644898129,80.208080944392
2014-12-12,52.699544799183,307.32,81.320181481729,55.517502121093,77.870177239735
2014-12-15,52.151807155163,306.07,80.646257325803,54.703787899465,78.139935359503
2014-12-16,51.927324514172,295.06,80.277845453897,54.028774965614,77.699330430549
2014-12-17,52.816275772498,298.88,80.646257325803,55.267839803094,80.046226072531
2014-12-18,53.857875226699,297.73,82.389474475799,56.849034483758,81.970500660211
2014-12-19,53.777061475942,299.9,82.407445786623,57.265138347091,84.200501116961
2014-12-22,54.010523422574,306.54,82.955570766776,57.274385099609,83.921751059867
2014-12-23,53.974606200015,306.285,84.015878105433,57.773709735608,85.054735162893
2014-12-24,55.052122876775,303.03,84.213562524505,57.773709735608,84.326388239519
2014-12-26,55.662715660272,309.09,84.671830950534,57.838437003238,83.81384781196
2014-12-29,56.488811779121,312.04,84.204576869092,58.217553856496,83.687960689401
2014-12-30,55.420274408001,310.3,83.19818346291,58.393242154348,83.643001002773
2014-12-31,54.522343844034,310.35,82.245703989201,57.866177260793,83.130460575214
2015-01-02,54.90845398654,308.52,82.560201928633,58.152826588867,83.472154193587
2015-01-05,54.10031647897,302.19,78.202159053645,56.347473995133,81.188202112883
2015-01-06,54.396633565079,295.29,77.698962350554,54.886441225978,80.756589121254
2015-01-07,55.16885385009,298.42,78.903040175808,54.970194696821,81.574855417884
2015-01-08,55.644757048992,300.46,79.71174916292,56.198578935856,82.93263795405
2015-01-09,55.348439962883,296.93,78.759269689211,55.221455109351,82.815742768817
2015-01-12,55.276605517766,291.41,78.076359877873,54.746852107906,81.224169862185
2015-01-13,55.554963992596,294.74,77.609105796431,54.756158049111,80.927435930441
2015-01-14,56.354122194526,293.27,77.33953613406,52.867051984534,80.693645559975
2015-01-15,56.713294420112,286.95,76.396042315764,51.173370685258,79.992274448578
2015-01-16,57.081445951338,290.74,75.979270737666,52.048129158511,81.934532910908
2015-01-20,57.04552872878,289.44,76.078933506341,51.843398452005,81.907557098931
2015-01-21,57.593266372799,297.25,77.347368744032,52.010905393691,82.608928210329
2015-01-22,57.539390538961,310.32,78.661105240211,53.592915398509,83.508121942889
2015-01-23,57.934479987106,312.39,77.564814784779,52.746074748871,81.727718352419
2015-01-26,57.979376515305,309.66,77.945345356086,52.829828219715,82.510016899747
2015-01-27,57.692038734835,306.75,72.346109806852,52.29938957104,81.781669976373
2015-01-28,56.910839144185,303.91,72.491073834017,50.950028096343,79.084088778692
2015-01-29,57.216135535933,311.78,72.482013582319,51.806174687185,78.751387097644
2015-01-30,56.399018722724,354.53,72.454832827225,50.605708271765,78.607516100435
2015-02-02,56.623501363716,364.47,73.243074724933,51.620055863089,80.549774562765
2015-02-03,56.354122194526,363.55,76.033632247852,52.783298513691,82.950621828702
2015-02-04,55.869239689984,364.75,74.248762663388,52.466896512727,82.240258779979
2015-02-05,56.075763719696,373.89,75.71652343843,52.829828219715,83.049533139283
2015-02-06,53.588496057509,374.28,75.390354377309,53.872093634654,82.896670204748
2015-02-09,52.764057656625,370.56,76.713151125187,53.80695204622,82.951028677013
2015-02-10,53.733452259863,372.995,76.015511744457,54.402532283328,82.452742681247
2015-02-11,52.800296707213,375.14,75.571559411265,54.318778812485,82.081293120767
2015-02-12,52.5285038278,377.17,75.680282431639,55.435491757062,83.684868052596
2015-02-13,52.392607388094,381.83,77.129922703285,55.52855116911,84.590842590353
2015-02-17,52.428846438683,375.43,77.35642899573,55.928706640917,84.300930738271
2015-02-18,53.561316769568,373.37,76.830934397258,55.249372932966,82.452742681247
2015-02-19,52.918073621625,378.995,75.471896642589,55.119089756098,81.030362656969
2015-02-20,53.198926263685,383.66,76.504765336137,55.649528404773,81.465230435092
2015-02-23,53.534137481627,380.14,75.644041424847,55.230761050556,80.640793605733
2015-02-24,53.706272971922,378.59,76.559126846324,56.598734407663,81.012243166214
2015-02-25,52.619101454271,385.37,77.14804320668,56.896524526217,81.17531858301
2015-02-26,52.012097356917,384.8,75.924909227479,57.305985939229,80.314642772141
2015-02-27,52.166113321917,380.16,75.109486574678,57.026807703085,80.214985572988
2015-03-02,50.870567263384,385.655,75.200089091656,57.48279882212,79.761998304109
2015-03-03,51.396033496915,384.61,75.055125064491,57.668917646217,79.381488998252
2015-03-04,51.260137057209,382.72,74.049437126036,57.817812705494,78.982860201639
2015-03-05,51.713125189563,387.83,73.850111588685,57.696835469831,78.584231405026
2015-03-06,49.837754321616,380.09,72.536375092505,56.663875996097,77.578599668115
2015-03-09,49.991770286617,378.56,73.21589396984,57.23153840959,77.15279163537
2015-03-10,50.064248387793,369.51,72.400471317039,55.79842346405,76.337414551389
2015-03-11,49.620320018086,366.37,72.210206031385,56.058989817784,76.119980662327
2015-03-12,50.707491535736,374.24,72.654158364577,57.110561173928,76.301175569878
2015-03-13,50.109547201029,370.58,71.784374201589,56.76624134935,75.984084481663
2015-03-16,50.879627026031,373.35,72.454832827225,57.557246351759,76.790401820267
2015-03-17,50.644073197207,371.92,71.077674569161,57.333903762843,76.174339134592
2015-03-18,52.138934033976,375.135,73.687027058125,57.464186939711,77.977228464728
2015-03-19,51.685945901622,373.24,72.563555847599,56.952360173446,76.473310732052
2015-03-20,52.274830473682,378.49,73.560183534356,57.464186939711,76.591087421961
2015-03-23,52.501324539859,375.11,73.469581017378,56.896524526217,77.397404760564
2015-03-24,51.867141154563,374.09,72.916905663813,56.26372052429,76.572967931205
2015-03-25,50.653132959854,370.96,72.35517005855,55.472715521881,76.880999274043
2015-03-26,50.127666726323,367.35,72.373290561945,55.407573933447,76.391773023654
2015-03-27,50.644073197207,370.56,72.183025276292,55.416879874652,75.721351865714
2015-03-30,51.260137057209,374.59,73.723268064916,56.729017584531,77.578599668115
2015-03-31,50.961164889855,372.1,72.509194337412,56.375391818748,77.007835709329
2015-04-01,51.06988204162,370.255,72.155844521198,56.161355171037,76.51860945894
2015-04-02,51.151419905443,372.25,72.699459623066,56.695333026708,76.373653532899
2015-04-06,51.731244714857,377.04,73.831991085289,56.64849286393,77.125612399237
2015-04-07,51.06988204162,374.41,72.971267173999,57.004478101044,77.687316612646
2015-04-08,50.716551298383,381.2,72.880664657021,57.191838752157,76.156219643837
2015-04-09,50.544415808089,383.54,73.098110697768,57.585296119494,76.690744621114
2015-04-10,51.088001566914,382.65,74.837679023744,57.800760868273,77.515181450472
2015-04-13,50.435698656324,382.36,74.420907445646,58.147378072832,77.315867052166
2015-04-14,50.825268450148,385.11,75.200089091656,59.056077230729,78.484574205872
2015-04-15,51.060822278973,383.45,77.157103458378,60.152137039738,79.79823728562
2015-04-16,50.598774383971,386.04,77.048380438005,59.777415737513,79.481146197405
2015-04-17,50.490057232206,375.56,76.080022799111,58.868716579616,78.756366567199
2015-04-20,51.305435870444,389.51,77.285902123016,59.243437881841,79.037218673904
2015-04-21,50.707491535736,391.18,76.664691562217,58.372210854167,78.711067840311
2015-04-22,50.861507500737,389.8,77.532559257452,58.962396905172,79.23653307221
2015-04-23,51.550049461915,389.99,77.459475662063,58.831244449393,79.309011035231
2015-04-24,52.43790620133,445.1,77.285902123016,58.643883798281,78.79260554871
2015-04-27,52.283890236329,438.56,77.952789930934,58.400314951834,78.82884453022
2015-04-28,52.619101454271,429.31,78.74757403078,58.793772319171,79.544564415048
2015-04-29,52.356368337506,429.37,79.935182455839,59.580687053844,79.607982632691
2015-04-30,51.522870173974,421.78,79.36878459158,59.262173946953,79.154995363812
2015-05-01,51.667826376327,422.87,79.816421613333,59.5900550864,80.495837679692
2015-05-04,51.966798543681,423.04,79.752473467368,60.629906700075,80.731391059509
2015-05-05,50.644073197207,421.19,79.478409984662,60.330129658295,80.278403790631
2015-05-06,50.272622928676,419.1,79.469274535239,59.880464095625,79.897894484773
2015-05-07,50.547036809291,426.88,78.957689367521,60.423809983851,79.363369507496
2015-05-08,51.040981794398,433.69,79.761608916792,61.351245206859,80.622674114978
2015-05-11,50.702538008306,432.85,81.095384532626,61.313773076637,79.281831799098
2015-05-12,50.263475799322,431.02,80.538122117791,61.229460783636,79.501094758672
2015-05-13,49.650618132615,426.87,80.79391470165,61.379349304526,79.080840752823
2015-05-14,50.40068273963,432.28,81.067978184356,61.875855029975,79.455414975427
2015-05-15,50.858039207322,426.0,80.784779252226,61.716598476529,79.802581328085
2015-05-18,51.114158829229,425.24,80.656882960297,62.222472234534,79.345783495641
2015-05-19,51.040981794398,421.71,79.697660770827,62.775186155316,79.473686888725
2015-05-20,51.150747346644,423.86,80.32800678105,62.278680429867,79.60159028181
2015-05-21,51.050128923752,431.63,81.606969700343,62.437936983313,79.674677935001
2015-05-22,50.903774854091,427.63,80.967488240697,62.269312397312,79.044296926227
2015-05-26,50.611066714768,425.47,80.245787736238,61.576077988195,77.975389998306
2015-05-27,51.278807157598,431.42,80.318871331627,62.269312397312,77.756127038733
2015-05-28,51.315395675013,426.57,78.574000491733,62.01637551831,77.756127038733
2015-05-29,51.489191132736,429.23,77.94365448151,61.622918150973,77.838350648573
2015-06-01,51.233071510829,430.92,78.135498919404,61.903959127642,77.774398952031
2015-06-02,50.464712645107,430.99,78.72016768251,61.847750932308,77.78353490868
2015-06-03,49.742089426154,436.59,78.774980379051,62.484777146091,77.609951732351
2015-06-04,49.659765261969,430.78,78.080686222863,62.138159941533,76.943026896982
2015-06-05,48.882259266893,426.95,78.610542289427,63.159275490097,76.997842636875
2015-06-08,48.900553525601,423.5,78.701896783663,62.662769764648,77.518592165862
2015-06-09,48.900553525601,425.48,79.231752850227,62.934442708762,77.271921336342
2015-06-10,49.293880087816,430.77,80.830456499344,63.946190224771,77.847486605222
2015-06-11,49.678059520677,432.97,80.547257567215,64.189759071217,77.737855125435
2015-06-12,49.330468605231,429.92,80.254923185662,63.936822192215,76.760307764004
2015-06-15,49.074348983324,423.67,79.597170827168,63.693253345768,76.486229064537
2015-06-16,49.147526018155,427.26,79.103856558298,64.049238582883,77.363280902831
2015-06-17,49.449381286831,427.81,79.70679622025,63.833773834103,77.408960686075
2015-06-18,50.153710247076,439.39,79.880369759297,64.433327917664,78.094157434742
2015-06-19,49.824413590338,434.92,79.953453354686,63.777565638769,77.847486605222
2015-06-22,49.6140296152,436.29,80.63861206145,64.601952503665,77.810942778626
2015-06-23,48.790787973355,445.99,80.803050151073,65.34202707556,77.719583212137
2015-06-24,48.443197057909,440.84,80.547257567215,64.658160698999,77.363280902831
2015-06-25,48.132194659879,440.1,79.222617400804,64.31154349444,76.678084154164
2015-06-26,48.39746141114,438.1,79.313971895039,64.592584471109,76.614132457621
2015-06-29,48.296842988248,429.86,77.925383582663,62.953178773873,75.663992966136
2015-06-30,48.452344187263,434.09,77.486882010334,63.477788596989,76.011159318794
2015-07-01,48.745052326586,437.39,76.692097910487,64.180391038661,75.252874916936
2015-07-02,49.604882485846,437.71,77.084922235699,63.661818759078,75.956343578901
2015-07-06,49.879296366461,436.04,75.961261956605,63.482675607949,75.399050223319
2015-07-07,51.297101416306,436.72,76.728639708181,62.982960502168,75.709672749381
2015-07-08,51.251365769537,429.7,75.157342407335,61.69124409666,74.88743665098
2015-07-09,50.784862172491,434.39,74.627486340771,62.332388005963,74.549406254971
2015-07-10,50.821450689906,443.51,75.047717014253,63.218675174706,75.115835567203
2015-07-13,50.620213844122,455.57,76.408898978358,64.199248212465,75.298554700181
2015-07-14,50.483006903814,465.57,77.158005831087,65.094963968109,75.928935708954
2015-07-15,50.931216242152,461.19,76.883942348381,65.236392771632,75.609177226243
2015-07-16,51.553221038213,475.48,77.221953977052,65.585250486988,75.746216575976
2015-07-17,50.967804759568,483.01,76.668788117617,65.255249945435,75.47213787651
2015-07-20,50.803156431199,488.1,75.829819897475,65.302392879943,74.695581561354
2015-07-21,50.208593023199,488.0,75.802161604503,65.151535489518,74.604221994865
